Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2021-04-16 14:14:00-04:00,AAPL,133.8802032470703,133.8802032470703,133.9499969482422,133.86000061035156,133.9250030517578,307255
2021-04-16 14:14:00-04:00,MSFT,260.3999938964844,260.3999938964844,260.4200134277344,260.3200988769531,260.3900146484375,43139
2021-04-16 14:16:00-04:00,AAPL,133.85000610351562,133.85000610351562,133.9149932861328,133.82000732421875,133.88699340820312,198001
2021-04-16 14:16:00-04:00,MSFT,260.3599853515625,260.3599853515625,260.4277038574219,260.3586120605469,260.3882141113281,48184
2021-04-16 14:18:00-04:00,AAPL,133.83580017089844,133.83580017089844,133.8699951171875,133.8000946044922,133.8502960205078,295555
2021-04-16 14:18:00-04:00,MSFT,260.364990234375,260.364990234375,260.3999938964844,260.2950134277344,260.3599853515625,38984
2021-04-16 14:20:00-04:00,AAPL,133.79159545898438,133.79159545898438,133.84500122070312,133.77000427246094,133.8300018310547,164936
2021-04-16 14:20:00-04:00,MSFT,260.2950134277344,260.2950134277344,260.3800048828125,260.2799987792969,260.3500061035156,38741
2021-04-16 14:22:00-04:00,AAPL,133.84890747070312,133.84890747070312,133.86000061035156,133.77000427246094,133.7949981689453,122803
2021-04-16 14:22:00-04:00,MSFT,260.3414001464844,260.3414001464844,260.34979248046875,260.2799987792969,260.2950134277344,44908
2021-04-16 14:24:00-04:00,AAPL,133.8800048828125,133.8800048828125,133.91000366210938,133.84979248046875,133.85000610351562,152305
2021-04-16 14:24:00-04:00,MSFT,260.4617004394531,260.4617004394531,260.4800109863281,260.3500061035156,260.3500061035156,51056
2021-04-16 14:26:00-04:00,AAPL,133.90899658203125,133.90899658203125,133.9499969482422,133.875,133.87559509277344,133413
2021-04-16 14:26:00-04:00,MSFT,260.44500732421875,260.44500732421875,260.510009765625,260.44000244140625,260.46990966796875,50039
2021-04-16 14:28:00-04:00,AAPL,133.97149658203125,133.97149658203125,133.97999572753906,133.89999389648438,133.90499877929688,146213
2021-04-16 14:28:00-04:00,MSFT,260.3999938964844,260.3999938964844,260.45001220703125,260.33990478515625,260.45001220703125,33646
2021-04-16 14:30:00-04:00,AAPL,133.9801025390625,133.9801025390625,134.0,133.94000244140625,133.97000122070312,244979
2021-04-16 14:30:00-04:00,MSFT,260.489990234375,260.489990234375,260.5181884765625,260.3800048828125,260.3949890136719,43231
2021-04-16 14:32:00-04:00,AAPL,133.98500061035156,133.98500061035156,134.0299072265625,133.97000122070312,133.98500061035156,197115
2021-04-16 14:32:00-04:00,MSFT,260.4200134277344,260.4200134277344,260.5299987792969,260.3999938964844,260.489990234375,59216
2021-04-16 14:34:00-04:00,AAPL,133.9871063232422,133.9871063232422,134.0,133.94000244140625,133.98500061035156,142781
2021-04-16 14:34:00-04:00,MSFT,260.375,260.375,260.4464111328125,260.3599853515625,260.4100036621094,25529
2021-04-16 14:36:00-04:00,AAPL,133.9499969482422,133.9499969482422,133.9886932373047,133.9199981689453,133.9886932373047,151069
2021-04-16 14:36:00-04:00,MSFT,260.3663024902344,260.3663024902344,260.3900146484375,260.3299865722656,260.375,45495
2021-04-16 14:38:00-04:00,AAPL,133.9499053955078,133.9499053955078,133.97000122070312,133.9199981689453,133.9499969482422,134316
2021-04-16 14:38:00-04:00,MSFT,260.4491882324219,260.4491882324219,260.4491882324219,260.3599853515625,260.3599853515625,39154
2021-04-16 14:40:00-04:00,AAPL,133.97999572753906,133.97999572753906,134.0,133.94500732421875,133.9499969482422,1109928
2021-04-16 14:40:00-04:00,MSFT,260.5199890136719,260.5199890136719,260.5398864746094,260.42999267578125,260.44500732421875,41924
2021-04-16 14:42:00-04:00,AAPL,134.05499267578125,134.05499267578125,134.07000732421875,133.97999572753906,133.97999572753906,253791
2021-04-16 14:42:00-04:00,MSFT,260.54998779296875,260.54998779296875,260.5799865722656,260.510009765625,260.5299987792969,49901
2021-04-16 14:44:00-04:00,AAPL,134.00999450683594,134.00999450683594,134.05999755859375,133.9499969482422,134.0500030517578,251310
2021-04-16 14:44:00-04:00,MSFT,260.54998779296875,260.54998779296875,260.5899963378906,260.4873046875,260.5450134277344,38636
2021-04-16 14:46:00-04:00,AAPL,134.043701171875,134.043701171875,134.10000610351562,134.01499938964844,134.01499938964844,196707
2021-04-16 14:46:00-04:00,MSFT,260.6400146484375,260.6400146484375,260.69000244140625,260.5450134277344,260.5450134277344,71095
2021-04-16 14:48:00-04:00,AAPL,134.0800018310547,134.0800018310547,134.08999633789062,134.00999450683594,134.0449981689453,153687
2021-04-16 14:48:00-04:00,MSFT,260.6700134277344,260.6700134277344,260.67999267578125,260.57379150390625,260.64599609375,40265
2021-04-16 14:50:00-04:00,AAPL,134.11000061035156,134.11000061035156,134.1199951171875,134.07000732421875,134.0749969482422,235866
2021-04-16 14:50:00-04:00,MSFT,260.7171936035156,260.7171936035156,260.7171936035156,260.610107421875,260.6700134277344,58938
2021-04-16 14:52:00-04:00,AAPL,134.0500946044922,134.0500946044922,134.1199951171875,134.02999877929688,134.1051025390625,182592
2021-04-16 14:52:00-04:00,MSFT,260.69000244140625,260.69000244140625,260.79998779296875,260.67999267578125,260.7200012207031,72022
2021-04-16 14:54:00-04:00,AAPL,134.0699005126953,134.0699005126953,134.0800018310547,134.0200958251953,134.0500030517578,113089
2021-04-16 14:54:00-04:00,MSFT,260.6199951171875,260.6199951171875,260.69000244140625,260.5899963378906,260.6535949707031,64743
2021-04-16 14:56:00-04:00,AAPL,133.9741973876953,133.9741973876953,134.06900024414062,133.9600067138672,134.06480407714844,169564
2021-04-16 14:56:00-04:00,MSFT,260.6499938964844,260.6499938964844,260.6672058105469,260.5928955078125,260.6144104003906,57100
2021-04-16 14:58:00-04:00,AAPL,133.99000549316406,133.99000549316406,134.0,133.9600067138672,133.96499633789062,133381
2021-04-16 14:58:00-04:00,MSFT,260.5799865722656,260.5799865722656,260.6300048828125,260.55999755859375,260.6300048828125,39683
2021-04-16 15:00:00-04:00,AAPL,134.02999877929688,134.02999877929688,134.05999755859375,133.9600067138672,133.9949951171875,202695
2021-04-16 15:00:00-04:00,MSFT,260.67999267578125,260.67999267578125,260.7099914550781,260.56500244140625,260.5899963378906,62302
2021-04-16 15:02:00-04:00,AAPL,133.9600067138672,133.9600067138672,134.0850067138672,133.9600067138672,134.03500366210938,210402
2021-04-16 15:02:00-04:00,MSFT,260.57000732421875,260.57000732421875,260.760009765625,260.55999755859375,260.69000244140625,57250
2021-04-16 15:04:00-04:00,AAPL,133.908203125,133.908203125,133.97999572753906,133.88999938964844,133.9600067138672,299390
2021-04-16 15:04:00-04:00,MSFT,260.3800048828125,260.3800048828125,260.6199951171875,260.3699951171875,260.55999755859375,116530
2021-04-16 15:06:00-04:00,AAPL,133.91009521484375,133.91009521484375,133.9499053955078,133.88999938964844,133.91000366210938,250055
2021-04-16 15:06:00-04:00,MSFT,260.45001220703125,260.45001220703125,260.4700012207031,260.3800048828125,260.3949890136719,67537
2021-04-16 15:08:00-04:00,AAPL,133.9199981689453,133.9199981689453,133.9499053955078,133.88499450683594,133.91000366210938,213744
2021-04-16 15:08:00-04:00,MSFT,260.3500061035156,260.3500061035156,260.4700012207031,260.3299865722656,260.45001220703125,65981
2021-04-16 15:10:00-04:00,AAPL,133.92990112304688,133.92990112304688,133.97999572753906,133.90499877929688,133.9149932861328,191114
2021-04-16 15:10:00-04:00,MSFT,260.19000244140625,260.19000244140625,260.34600830078125,260.1400146484375,260.3399963378906,106262
2021-04-16 15:12:00-04:00,AAPL,133.9550018310547,133.9550018310547,133.98989868164062,133.92010498046875,133.9250030517578,203847
2021-04-16 15:12:00-04:00,MSFT,260.29998779296875,260.29998779296875,260.3699035644531,260.19000244140625,260.20001220703125,93794
2021-04-16 15:14:00-04:00,AAPL,133.97000122070312,133.97000122070312,133.99000549316406,133.9499969482422,133.9499969482422,157170
2021-04-16 15:14:00-04:00,MSFT,260.3500061035156,260.3500061035156,260.3999938964844,260.29998779296875,260.30499267578125,82126
2021-04-16 15:16:00-04:00,AAPL,134.02850341796875,134.02850341796875,134.02999877929688,133.94000244140625,133.97500610351562,236723
2021-04-16 15:16:00-04:00,MSFT,260.44500732421875,260.44500732421875,260.4800109863281,260.3399963378906,260.3699951171875,73299
2021-04-16 15:18:00-04:00,AAPL,134.08999633789062,134.08999633789062,134.0970001220703,134.00999450683594,134.02499389648438,275966
2021-04-16 15:18:00-04:00,MSFT,260.45001220703125,260.45001220703125,260.4700012207031,260.3399963378906,260.45001220703125,70385
2021-04-16 15:20:00-04:00,AAPL,134.07699584960938,134.07699584960938,134.12989807128906,134.05250549316406,134.09500122070312,360097
2021-04-16 15:20:00-04:00,MSFT,260.45001220703125,260.45001220703125,260.5199890136719,260.4353942871094,260.4700012207031,75505
2021-04-16 15:22:00-04:00,AAPL,134.17990112304688,134.17990112304688,134.17999267578125,134.07000732421875,134.0749969482422,313867
2021-04-16 15:22:00-04:00,MSFT,260.57000732421875,260.57000732421875,260.6099853515625,260.45001220703125,260.45001220703125,135316
2021-04-16 15:24:00-04:00,AAPL,134.13330078125,134.13330078125,134.17999267578125,134.10000610351562,134.1710968017578,248679
2021-04-16 15:24:00-04:00,MSFT,260.44000244140625,260.44000244140625,260.6000061035156,260.44000244140625,260.5899963378906,63909
2021-04-16 15:26:00-04:00,AAPL,134.08999633789062,134.08999633789062,134.1479034423828,134.07000732421875,134.1324005126953,282406
2021-04-16 15:26:00-04:00,MSFT,260.4700012207031,260.4700012207031,260.4700012207031,260.29998779296875,260.4483947753906,96464
2021-04-16 15:28:00-04:00,AAPL,134.09500122070312,134.09500122070312,134.13999938964844,134.0800018310547,134.10000610351562,225357
2021-04-16 15:28:00-04:00,MSFT,260.5249938964844,260.5249938964844,260.67999267578125,260.4800109863281,260.4800109863281,97112
2021-04-16 15:30:00-04:00,AAPL,134.1013946533203,134.1013946533203,134.11439514160156,134.0500030517578,134.10000610351562,274913
2021-04-16 15:30:00-04:00,MSFT,260.510009765625,260.510009765625,260.5799865722656,260.4801025390625,260.5299987792969,76923
2021-04-16 15:32:00-04:00,AAPL,134.02999877929688,134.02999877929688,134.11000061035156,134.02999877929688,134.10479736328125,256891
2021-04-16 15:32:00-04:00,MSFT,260.5299987792969,260.5299987792969,260.57000732421875,260.44000244140625,260.5050048828125,78726
2021-04-16 15:34:00-04:00,AAPL,134.03179931640625,134.03179931640625,134.0800018310547,134.00999450683594,134.03720092773438,269610
2021-04-16 15:34:00-04:00,MSFT,260.5199890136719,260.5199890136719,260.54998779296875,260.4599914550781,260.5249938964844,63741
2021-04-16 15:36:00-04:00,AAPL,134.031005859375,134.031005859375,134.0800018310547,134.0,134.03500366210938,477590
2021-04-16 15:36:00-04:00,MSFT,260.7300109863281,260.7300109863281,260.8299865722656,260.5199890136719,260.5398864746094,105963
2021-04-16 15:38:00-04:00,AAPL,134.08099365234375,134.08099365234375,134.10000610351562,134.02499389648438,134.0388946533203,248693
2021-04-16 15:38:00-04:00,MSFT,260.71990966796875,260.71990966796875,260.760009765625,260.6600036621094,260.7099914550781,104776
2021-04-16 15:40:00-04:00,AAPL,134.0449981689453,134.0449981689453,134.1300048828125,134.0449981689453,134.0850067138672,398867
2021-04-16 15:40:00-04:00,MSFT,260.6400146484375,260.6400146484375,260.8500061035156,260.6400146484375,260.7149963378906,122299
2021-04-16 15:42:00-04:00,AAPL,134.0570068359375,134.0570068359375,134.06149291992188,133.99000549316406,134.0399932861328,233893
2021-04-16 15:42:00-04:00,MSFT,260.760009765625,260.760009765625,260.80999755859375,260.5799865722656,260.6199951171875,80802
2021-04-16 15:44:00-04:00,AAPL,133.9550018310547,133.9550018310547,134.05499267578125,133.94500732421875,134.05499267578125,267632
2021-04-16 15:44:00-04:00,MSFT,260.65399169921875,260.65399169921875,260.8599853515625,260.6400146484375,260.760009765625,129456
2021-04-16 15:46:00-04:00,AAPL,133.95640563964844,133.95640563964844,134.00999450683594,133.94000244140625,133.9600067138672,363974
2021-04-16 15:46:00-04:00,MSFT,260.4798889160156,260.4798889160156,260.65020751953125,260.4599914550781,260.65020751953125,129337
2021-04-16 15:48:00-04:00,AAPL,133.97500610351562,133.97500610351562,134.0500030517578,133.94500732421875,133.9499969482422,401441
2021-04-16 15:48:00-04:00,MSFT,260.5198974609375,260.5198974609375,260.591796875,260.4031982421875,260.47869873046875,130543
2021-04-16 15:50:00-04:00,AAPL,134.02999877929688,134.02999877929688,134.14999389648438,133.97000122070312,133.97999572753906,795744
2021-04-16 15:50:00-04:00,MSFT,260.6000061035156,260.6000061035156,260.8900146484375,260.5,260.5,228345
2021-04-16 15:52:00-04:00,AAPL,134.01780700683594,134.01780700683594,134.05999755859375,134.0,134.03500366210938,342073
2021-04-16 15:52:00-04:00,MSFT,260.5799865722656,260.5799865722656,260.70001220703125,260.54998779296875,260.6099853515625,149255
2021-04-16 15:54:00-04:00,AAPL,134.07000732421875,134.07000732421875,134.13999938964844,134.0,134.02000427246094,886987
2021-04-16 15:54:00-04:00,MSFT,260.57000732421875,260.57000732421875,260.82000732421875,260.5350036621094,260.5799865722656,273505
2021-04-16 15:56:00-04:00,AAPL,134.11000061035156,134.11000061035156,134.1199951171875,134.0399932861328,134.06500244140625,748903
2021-04-16 15:56:00-04:00,MSFT,260.7650146484375,260.7650146484375,260.7699890136719,260.5,260.5799865722656,285377
2021-04-16 15:58:00-04:00,AAPL,134.14999389648438,134.14999389648438,134.16000366210938,134.02000427246094,134.11000061035156,1841437
2021-04-16 15:58:00-04:00,MSFT,260.739990234375,260.739990234375,261.0,260.510009765625,260.7699890136719,641810
2021-04-19 09:30:00-04:00,AAPL,133.8300018310547,133.8300018310547,133.83999633789062,133.33999633789062,133.50999450683594,2186427
2021-04-19 09:30:00-04:00,MSFT,260.2900085449219,260.2900085449219,260.3688049316406,259.6300048828125,260.19000244140625,569302
2021-04-19 09:32:00-04:00,AAPL,134.5850067138672,134.5850067138672,134.6300048828125,134.16000366210938,134.19000244140625,1726759
2021-04-19 09:32:00-04:00,MSFT,260.59100341796875,260.59100341796875,260.8299865722656,260.0,260.41790771484375,279532
2021-04-19 09:34:00-04:00,AAPL,134.5500030517578,134.5500030517578,134.8000030517578,134.4597930908203,134.5,1153543
2021-04-19 09:34:00-04:00,MSFT,261.1700134277344,261.1700134277344,261.3500061035156,260.92999267578125,261.0,187993
2021-04-19 09:36:00-04:00,AAPL,134.83999633789062,134.83999633789062,134.9199981689453,134.75,134.75,1171912
2021-04-19 09:36:00-04:00,MSFT,260.80389404296875,260.80389404296875,261.260009765625,260.75,261.17999267578125,187463
2021-04-19 09:38:00-04:00,AAPL,134.6988067626953,134.6988067626953,134.96099853515625,134.67999267578125,134.96099853515625,712036
2021-04-19 09:38:00-04:00,MSFT,260.1600036621094,260.1600036621094,260.75,260.1600036621094,260.75,135161
2021-04-19 09:40:00-04:00,AAPL,134.9499969482422,134.9499969482422,134.97999572753906,134.74000549316406,134.75,831743
2021-04-19 09:40:00-04:00,MSFT,260.0299987792969,260.0299987792969,260.3900146484375,259.8500061035156,260.1799011230469,156898
2021-04-19 09:42:00-04:00,AAPL,135.16000366210938,135.16000366210938,135.2550048828125,135.0,135.0,1829275
2021-04-19 09:42:00-04:00,MSFT,259.8399963378906,259.8399963378906,260.08740234375,259.7598876953125,260.0,126196
2021-04-19 09:44:00-04:00,AAPL,135.0449981689453,135.0449981689453,135.22000122070312,134.99000549316406,135.17999267578125,996487
2021-04-19 09:44:00-04:00,MSFT,259.55999755859375,259.55999755859375,259.885009765625,259.5450134277344,259.8599853515625,119604
2021-04-19 09:46:00-04:00,AAPL,135.0449981689453,135.0449981689453,135.1699981689453,134.94000244140625,135.08999633789062,585189
2021-04-19 09:46:00-04:00,MSFT,259.5199890136719,259.5199890136719,259.7099914550781,259.5,259.55499267578125,96072
2021-04-19 09:48:00-04:00,AAPL,135.0074005126953,135.0074005126953,135.1676025390625,134.99000549316406,135.08999633789062,506748
2021-04-19 09:48:00-04:00,MSFT,259.5199890136719,259.5199890136719,259.6700134277344,259.32000732421875,259.4700012207031,157482
2021-04-19 09:50:00-04:00,AAPL,134.81500244140625,134.81500244140625,135.05999755859375,134.80999755859375,135.0,12882119
2021-04-19 09:50:00-04:00,MSFT,259.8500061035156,259.8500061035156,260.06988525390625,259.6099853515625,259.6099853515625,147405
2021-04-19 09:52:00-04:00,AAPL,134.92999267578125,134.92999267578125,134.94000244140625,134.75999450683594,134.77000427246094,420823
2021-04-19 09:52:00-04:00,MSFT,260.135009765625,260.135009765625,260.1499938964844,259.8900146484375,260.0,96928
2021-04-19 09:54:00-04:00,AAPL,134.99000549316406,134.99000549316406,135.1199951171875,134.97000122070312,135.0,685958
2021-04-19 09:54:00-04:00,MSFT,260.29998779296875,260.29998779296875,260.489990234375,260.07000732421875,260.1099853515625,102534
2021-04-19 09:56:00-04:00,AAPL,134.97500610351562,134.97500610351562,134.97909545898438,134.86700439453125,134.9149932861328,414001
2021-04-19 09:56:00-04:00,MSFT,260.2300109863281,260.2300109863281,260.2699890136719,260.1050109863281,260.1098937988281,77142
2021-04-19 09:58:00-04:00,AAPL,135.2100067138672,135.2100067138672,135.22000122070312,135.0,135.0,697870
2021-04-19 09:58:00-04:00,MSFT,260.4100036621094,260.4100036621094,260.489990234375,260.1400146484375,260.2900085449219,65371
2021-04-19 10:00:00-04:00,AAPL,135.40499877929688,135.40499877929688,135.47000122070312,135.2100067138672,135.21499633789062,912175
2021-04-19 10:00:00-04:00,MSFT,260.6400146484375,260.6400146484375,260.75201416015625,260.3599853515625,260.4049987792969,138699
2021-04-19 10:02:00-04:00,AAPL,135.10000610351562,135.10000610351562,135.41000366210938,135.02999877929688,135.39999389648438,708845
2021-04-19 10:02:00-04:00,MSFT,260.1300048828125,260.1300048828125,260.6700134277344,260.1199951171875,260.6449890136719,102182
2021-04-19 10:04:00-04:00,AAPL,135.07000732421875,135.07000732421875,135.1199951171875,134.8800048828125,135.09500122070312,718377
2021-04-19 10:04:00-04:00,MSFT,260.0400085449219,260.0400085449219,260.20001220703125,259.9200134277344,260.1300048828125,148568
2021-04-19 10:06:00-04:00,AAPL,134.5500946044922,134.5500946044922,135.0800018310547,134.5500946044922,135.06500244140625,842440
2021-04-19 10:06:00-04:00,MSFT,259.30999755859375,259.30999755859375,260.0899963378906,259.30828857421875,260.05999755859375,156110
2021-04-19 10:08:00-04:00,AAPL,134.6199951171875,134.6199951171875,134.64990234375,134.42999267578125,134.55999755859375,765543
2021-04-19 10:08:00-04:00,MSFT,259.4200134277344,259.4200134277344,259.42999267578125,259.2099914550781,259.30999755859375,144505
2021-04-19 10:10:00-04:00,AAPL,134.57000732421875,134.57000732421875,134.74000549316406,134.55999755859375,134.6219024658203,626638
2021-04-19 10:10:00-04:00,MSFT,259.348388671875,259.348388671875,259.6400146484375,259.2799987792969,259.42999267578125,205937
2021-04-19 10:12:00-04:00,AAPL,134.47999572753906,134.47999572753906,134.6300048828125,134.36000061035156,134.59500122070312,613011
2021-04-19 10:12:00-04:00,MSFT,259.19000244140625,259.19000244140625,259.3699951171875,259.04998779296875,259.3500061035156,111179
2021-04-19 10:14:00-04:00,AAPL,134.4600067138672,134.4600067138672,134.6999969482422,134.35000610351562,134.48500061035156,642911
2021-04-19 10:14:00-04:00,MSFT,259.3800048828125,259.3800048828125,259.6000061035156,259.1499938964844,259.20001220703125,139718
2021-04-19 10:16:00-04:00,AAPL,134.47999572753906,134.47999572753906,134.54989624023438,134.25999450683594,134.47000122070312,547273
2021-04-19 10:16:00-04:00,MSFT,259.6000061035156,259.6000061035156,259.69000244140625,259.239990234375,259.3900146484375,116490
2021-04-19 10:18:00-04:00,AAPL,134.49009704589844,134.49009704589844,134.5500030517578,134.40870666503906,134.47500610351562,406403
2021-04-19 10:18:00-04:00,MSFT,259.723388671875,259.723388671875,259.7900085449219,259.5299987792969,259.610107421875,176727
2021-04-19 10:20:00-04:00,AAPL,134.5124969482422,134.5124969482422,134.6699981689453,134.5,134.5,530166
2021-04-19 10:20:00-04:00,MSFT,259.80999755859375,259.80999755859375,259.9800109863281,259.7200012207031,259.7300109863281,127325
2021-04-19 10:22:00-04:00,AAPL,134.61500549316406,134.61500549316406,134.6199951171875,134.4600067138672,134.52000427246094,319667
2021-04-19 10:22:00-04:00,MSFT,259.8900146484375,259.8900146484375,259.94000244140625,259.7099914550781,259.7900085449219,51107
2021-04-19 10:24:00-04:00,AAPL,134.5937957763672,134.5937957763672,134.7100067138672,134.55999755859375,134.61000061035156,379033
2021-04-19 10:24:00-04:00,MSFT,259.8450012207031,259.8450012207031,260.0,259.8399963378906,259.8900146484375,70678
2021-04-19 10:26:00-04:00,AAPL,134.71600341796875,134.71600341796875,134.74000549316406,134.54100036621094,134.59100341796875,333447
2021-04-19 10:26:00-04:00,MSFT,259.79998779296875,259.79998779296875,259.8682861328125,259.6099853515625,259.8500061035156,69617
2021-04-19 10:28:00-04:00,AAPL,134.80999755859375,134.80999755859375,134.89999389648438,134.6999969482422,134.71499633789062,440887
2021-04-19 10:28:00-04:00,MSFT,259.8800048828125,259.8800048828125,260.0799865722656,259.75,259.7699890136719,83414
2021-04-19 10:30:00-04:00,AAPL,134.99000549316406,134.99000549316406,135.0,134.8000030517578,134.80999755859375,433780
2021-04-19 10:30:00-04:00,MSFT,259.8500061035156,259.8500061035156,259.94000244140625,259.6499938964844,259.8900146484375,123095
2021-04-19 10:32:00-04:00,AAPL,135.08009338378906,135.08009338378906,135.08999633789062,134.8800048828125,134.99000549316406,627379
2021-04-19 10:32:00-04:00,MSFT,259.8599853515625,259.8599853515625,259.95001220703125,259.6700134277344,259.8550109863281,93815
2021-04-19 10:34:00-04:00,AAPL,135.13070678710938,135.13070678710938,135.22000122070312,135.07000732421875,135.08999633789062,537503
2021-04-19 10:34:00-04:00,MSFT,260.0899963378906,260.0899963378906,260.33099365234375,259.8399963378906,259.8699951171875,176318
2021-04-19 10:36:00-04:00,AAPL,135.01539611816406,135.01539611816406,135.14500427246094,134.92999267578125,135.13499450683594,428232
2021-04-19 10:36:00-04:00,MSFT,259.7200927734375,259.7200927734375,260.0799865722656,259.55999755859375,260.0799865722656,143465
2021-04-19 10:38:00-04:00,AAPL,134.92999267578125,134.92999267578125,135.0399932861328,134.8699951171875,135.00999450683594,436323
2021-04-19 10:38:00-04:00,MSFT,259.5899963378906,259.5899963378906,259.739990234375,259.5,259.7301025390625,76340
2021-04-19 10:40:00-04:00,AAPL,134.8300018310547,134.8300018310547,135.0,134.72999572753906,134.92999267578125,343198
2021-04-19 10:40:00-04:00,MSFT,259.4798889160156,259.4798889160156,259.80999755859375,259.3699951171875,259.6000061035156,93198
2021-04-19 10:42:00-04:00,AAPL,134.7949981689453,134.7949981689453,134.8699951171875,134.76870727539062,134.83999633789062,331474
2021-04-19 10:42:00-04:00,MSFT,259.4367980957031,259.4367980957031,259.5899963378906,259.4100036621094,259.489990234375,68349
2021-04-19 10:44:00-04:00,AAPL,134.5399932861328,134.5399932861328,134.7899932861328,134.47000122070312,134.7899932861328,538953
2021-04-19 10:44:00-04:00,MSFT,259.1700134277344,259.1700134277344,259.45001220703125,259.1400146484375,259.42999267578125,125589
2021-04-19 10:46:00-04:00,AAPL,134.29299926757812,134.29299926757812,134.5500030517578,134.27999877929688,134.53990173339844,536154
2021-04-19 10:46:00-04:00,MSFT,258.95001220703125,258.95001220703125,259.1824951171875,258.9200134277344,259.1824951171875,205173
2021-04-19 10:48:00-04:00,AAPL,134.32899475097656,134.32899475097656,134.3372039794922,134.14999389648438,134.28500366210938,736511
2021-04-19 10:48:00-04:00,MSFT,258.9549865722656,258.9549865722656,259.0,258.7650146484375,258.9100036621094,163388
2021-04-19 10:50:00-04:00,AAPL,134.50999450683594,134.50999450683594,134.52000427246094,134.29989624023438,134.3249969482422,536828
2021-04-19 10:50:00-04:00,MSFT,259.2630920410156,259.2630920410156,259.29998779296875,258.9100036621094,258.95001220703125,106095
2021-04-19 10:52:00-04:00,AAPL,134.49000549316406,134.49000549316406,134.59500122070312,134.4600067138672,134.50010681152344,608206
2021-04-19 10:52:00-04:00,MSFT,259.3599853515625,259.3599853515625,259.57000732421875,259.2099914550781,259.2720947265625,110584
2021-04-19 10:54:00-04:00,AAPL,134.6999969482422,134.6999969482422,134.7100067138672,134.47999572753906,134.49000549316406,471665
2021-04-19 10:54:00-04:00,MSFT,259.8800048828125,259.8800048828125,259.92999267578125,259.3299865722656,259.3299865722656,123918
2021-04-19 10:56:00-04:00,AAPL,134.71499633789062,134.71499633789062,134.75999450683594,134.6699981689453,134.69000244140625,311851
2021-04-19 10:56:00-04:00,MSFT,259.8999938964844,259.8999938964844,259.989990234375,259.8299865722656,259.8655090332031,74025
2021-04-19 10:58:00-04:00,AAPL,134.7960968017578,134.7960968017578,134.8350067138672,134.6699981689453,134.7100067138672,413149
2021-04-19 10:58:00-04:00,MSFT,260.1199951171875,260.1199951171875,260.20001220703125,259.80999755859375,259.8999938964844,100585
2021-04-19 11:00:00-04:00,AAPL,134.6916961669922,134.6916961669922,134.85000610351562,134.639892578125,134.8000030517578,433866
2021-04-19 11:00:00-04:00,MSFT,259.9695129394531,259.9695129394531,260.20989990234375,259.8999938964844,260.1099853515625,77295
2021-04-19 11:02:00-04:00,AAPL,134.77999877929688,134.77999877929688,134.83999633789062,134.6699981689453,134.69000244140625,385165
2021-04-19 11:02:00-04:00,MSFT,259.9599914550781,259.9599914550781,260.1499938964844,259.80999755859375,259.9599914550781,79687
2021-04-19 11:04:00-04:00,AAPL,134.7030029296875,134.7030029296875,134.83999633789062,134.7030029296875,134.79989624023438,339038
2021-04-19 11:04:00-04:00,MSFT,259.7900085449219,259.7900085449219,260.05999755859375,259.760009765625,259.989990234375,102268
2021-04-19 11:06:00-04:00,AAPL,134.8300018310547,134.8300018310547,134.83999633789062,134.66099548339844,134.7050018310547,396547
2021-04-19 11:06:00-04:00,MSFT,260.125,260.125,260.20001220703125,259.7980041503906,259.7980041503906,91189
2021-04-19 11:08:00-04:00,AAPL,134.99000549316406,134.99000549316406,134.99000549316406,134.82000732421875,134.83999633789062,443648
2021-04-19 11:08:00-04:00,MSFT,260.3337097167969,260.3337097167969,260.4800109863281,260.1549987792969,260.1549987792969,123438
2021-04-19 11:10:00-04:00,AAPL,134.82000732421875,134.82000732421875,135.00999450683594,134.80999755859375,134.98989868164062,425700
2021-04-19 11:10:00-04:00,MSFT,260.0400085449219,260.0400085449219,260.3599853515625,259.9100036621094,260.3399963378906,74139
2021-04-19 11:12:00-04:00,AAPL,134.9700927734375,134.9700927734375,134.97999572753906,134.76010131835938,134.82000732421875,354199
2021-04-19 11:12:00-04:00,MSFT,259.95001220703125,259.95001220703125,260.1199951171875,259.8800048828125,260.0199890136719,54965
2021-04-19 11:14:00-04:00,AAPL,134.96009826660156,134.96009826660156,135.08999633789062,134.9499969482422,134.9709930419922,385792
2021-04-19 11:14:00-04:00,MSFT,260.0199890136719,260.0199890136719,260.17999267578125,259.989990234375,259.989990234375,54400
2021-04-19 11:16:00-04:00,AAPL,134.91859436035156,134.91859436035156,134.9788055419922,134.8000030517578,134.97000122070312,319688
2021-04-19 11:16:00-04:00,MSFT,260.0585021972656,260.0585021972656,260.07000732421875,259.94000244140625,260.010009765625,54758
2021-04-19 11:18:00-04:00,AAPL,134.92469787597656,134.92469787597656,135.05499267578125,134.9156036376953,134.9199981689453,395525
2021-04-19 11:18:00-04:00,MSFT,260.2200012207031,260.2200012207031,260.2699890136719,260.0199890136719,260.05999755859375,71234
2021-04-19 11:20:00-04:00,AAPL,134.91000366210938,134.91000366210938,134.99000549316406,134.89019775390625,134.9250030517578,227390
2021-04-19 11:20:00-04:00,MSFT,260.05999755859375,260.05999755859375,260.2799987792969,260.05999755859375,260.2250061035156,51668
